Basis,Method,X,Angle,Energy
dz,ccsdthc,2.0,B,-1.6383237323114108
dz,ccsdthc,2.0,Bcp,-1.0628694759093609
dz,ccsdthc,2.0,Bcpgrid,-1.6389951720941733
dz,ccsdthc,2.2,A,-1.2020672567266877
dz,ccsdthc,2.2,AB,-2.848598738481073
dz,ccsdthc,2.2,Acp,-1.2013541662421545
dz,ccsdthc,2.2,Acpgrid,-1.2045022972220998
dz,ccsdthc,2.2,B,-1.6407691810709462
dz,ccsdthc,2.2,Bcp,-1.3021343351091434
dz,ccsdthc,2.2,Bcpgrid,-1.6423651847052692
dz,ccsdthc,2.4,A,-1.2034925904064966
dz,ccsdthc,2.4,AB,-2.8516656329902585
dz,ccsdthc,2.4,Acp,-1.2071676525043695
dz,ccsdthc,2.4,Acpgrid,-1.2060740878562082
dz,ccsdthc,2.4,B,-1.6425375629801509
dz,ccsdthc,2.4,Bcp,-1.6155866473893472
dz,ccsdthc,2.4,Bcpgrid,-1.6443059887647105
dz,ccsdthc,2.6,A,-1.2044503148481605
dz,ccsdthc,2.6,AB,-2.854156906390895
dz,ccsdthc,2.6,Acp,-1.2060513593413154
dz,ccsdthc,2.6,Acpgrid,-1.2072244849896692
dz,ccsdthc,2.6,B,-1.6440686695948739
dz,ccsdthc,2.6,Bcp,-1.646618620552625
dz,ccsdthc,2.6,Bcpgrid,-1.6459344933088893
dz,ccsdthc,2.8,A,-1.2050903582842134
dz,ccsdthc,2.8,AB,-2.856176281394107
dz,ccsdthc,2.8,Acp,-1.206738000925148
dz,ccsdthc,2.8,Acpgrid,-1.2080294659140456
dz,ccsdthc,2.8,B,-1.6453093557083773
dz,ccsdthc,2.8,Bcp,-1.6485862464274275
dz,ccsdthc,2.8,Bcpgrid,-1.6471936553254456
dz,ccsdthc,3.0,A,-1.2055927588991546
dz,ccsdthc,3.0,AB,-2.85751491126839
dz,ccsdthc,3.0,Acp,-1.2079980349409423
dz,ccsdthc,3.0,Acpgrid,-1.2086379509545948
dz,ccsdthc,3.0,B,-1.6461169222793512
dz,ccsdthc,3.0,Bcp,-1.645958881781417
dz,ccsdthc,3.0,Bcpgrid,-1.6481518298137254
adz,mp2,1.0,A,-1.2303397417820516
