Basis,Method,X,Angle,Energy
dz,ccsdthc,3.0,Bcpgrid,-1.2167271076035804
adz,mp2,1.0,A,-0.8385116332081978
adz,mp3,1.0,A,-0.025391812905038683
adz,mp2,1.0,AB,-2.1065535699622298
adz,mp3,1.0,AB,-0.030138291320718786
adz,mp2,1.0,Acp,-0.8414148805352841
adz,mp3,1.0,Acp,-0.025227111458601216
adz,mp2,1.0,Acpgrid,-0.8414148805352841
adz,mp3,1.0,Acpgrid,-0.025227111458601216
adz,mp2,1.0,B,-1.2470235952143278
adz,mp3,1.0,B,-0.010618479531323017
adz,mp2,1.0,Bcp,-1.2496740776003208
adz,mp3,1.0,Bcp,-0.010502905109807057
adz,mp2,1.0,Bcpgrid,-1.2496740776003208
adz,mp3,1.0,Bcpgrid,-0.010502905109807057
adz,mp2a,1.0,A,-0.8110759693106309
adz,mp2b,1.0,A,-0.8314375459563683
adz,mp3b,1.0,A,-0.021450358747759288
adz,mp3d,1.0,A,-0.028039842542019966
adz,mp2a,1.0,AB,-2.0126897983200642
adz,mp2b,1.0,AB,-2.061291772905672
adz,mp3b,1.0,AB,-0.02266021600985635
adz,mp3d,1.0,AB,-0.04026323768255022
adz,mp2a,1.0,Acp,-0.8143432858558521
adz,mp2b,1.0,Acp,-0.835455553871993
adz,mp3b,1.0,Acp,0.4474002144658057
adz,mp3d,1.0,Acp,0.4403559260451184
adz,mp2a,1.0,Acpgrid,-0.8080194948970174
adz,mp2b,1.0,Acpgrid,-0.828995865665237
adz,mp3b,1.0,Acpgrid,0.20873583638182625
adz,mp3d,1.0,Acpgrid,0.2009524504452655
adz,mp2a,1.0,B,-1.2078315190219218
adz,mp2b,1.0,B,-1.2353518576507259
adz,mp3b,1.0,B,-0.005738853797302726
adz,mp3d,1.0,B,-0.016509022615208216
adz,mp2a,1.0,Bcp,-1.2108644079991115
adz,mp2b,1.0,Bcp,-1.2387722976162707
adz,mp3b,1.0,Bcp,0.686187827737442
adz,mp3d,1.0,Bcp,0.675797316832391
adz,mp2a,1.0,Bcpgrid,-1.2135375140767217
adz,mp2b,1.0,Bcpgrid,-1.2411278484181199
